business_id,rest_name,address,city,postal_code,latitude,longitude,rest_avg_stars,total_reviews,is_open,categories,review_id,user_id,review_stars,review_text
r_BrIgzYcwo1NAuG9dLbpg,Pai Northern Thai Kitchen,"18 Duncan Street, Toronto, ON M5H 3G8, Canada",Toronto,M5H 3G8,43.64784,-79.38872,4.5,3429,True,Thai,F1798MZuXxeJyIWspboXGg,IbL_xH9lpk_eBn5DiNHJlA,5,"Idk if it's a Canada thing, but on top of having amazing food, they have the best customer service. I am regrettably a very difficult customer due to my..."
r_BrIgzYcwo1NAuG9dLbpg,Pai Northern Thai Kitchen,"18 Duncan Street, Toronto, ON M5H 3G8, Canada",Toronto,M5H 3G8,43.64784,-79.38872,4.5,3429,True,Thai,PfGURndnJVJ7KNL_xjbzVA,9bZLIEwZsUP262-3bOEsnA,5,"This review is for take out because I wasn't prepared to wait around for this popular joint! Even in the early evening, the line was long with many people..."
r_BrIgzYcwo1NAuG9dLbpg,Pai Northern Thai Kitchen,"18 Duncan Street, Toronto, ON M5H 3G8, Canada",Toronto,M5H 3G8,43.64784,-79.38872,4.5,3429,True,Thai,4r3dnqhiNLskWIuIUBHzlw,dWt4wbasJLIykhRDekx5_w,4,"Pai was absolutely packed on a Tuesday at 6PM. I made a reservation a month ahead of time and was promptly seated. 

I ordered the Khao soi (4/5 with beef,..."
r_BrIgzYcwo1NAuG9dLbpg,Pai Northern Thai Kitchen,"18 Duncan Street, Toronto, ON M5H 3G8, Canada",Toronto,M5H 3G8,43.64784,-79.38872,4.5,3429,True,Thai,F1798MZuXxeJyIWspboXGg,IbL_xH9lpk_eBn5DiNHJlA,5,"Idk if it's a Canada thing, but on top of having amazing food, they have the best customer service. I am regrettably a very difficult customer due to my..."
r_BrIgzYcwo1NAuG9dLbpg,Pai Northern Thai Kitchen,"18 Duncan Street, Toronto, ON M5H 3G8, Canada",Toronto,M5H 3G8,43.64784,-79.38872,4.5,3429,True,Thai,PfGURndnJVJ7KNL_xjbzVA,9bZLIEwZsUP262-3bOEsnA,5,"This review is for take out because I wasn't prepared to wait around for this popular joint! Even in the early evening, the line was long with many people..."
r_BrIgzYcwo1NAuG9dLbpg,Pai Northern Thai Kitchen,"18 Duncan Street, Toronto, ON M5H 3G8, Canada",Toronto,M5H 3G8,43.64784,-79.38872,4.5,3429,True,Thai,4r3dnqhiNLskWIuIUBHzlw,dWt4wbasJLIykhRDekx5_w,4,"Pai was absolutely packed on a Tuesday at 6PM. I made a reservation a month ahead of time and was promptly seated. 

I ordered the Khao soi (4/5 with beef,..."
r_BrIgzYcwo1NAuG9dLbpg,Pai Northern Thai Kitchen,"18 Duncan Street, Toronto, ON M5H 3G8, Canada",Toronto,M5H 3G8,43.64784,-79.38872,4.5,3429,True,Thai,F1798MZuXxeJyIWspboXGg,IbL_xH9lpk_eBn5DiNHJlA,5,"Idk if it's a Canada thing, but on top of having amazing food, they have the best customer service. I am regrettably a very difficult customer due to my..."
r_BrIgzYcwo1NAuG9dLbpg,Pai Northern Thai Kitchen,"18 Duncan Street, Toronto, ON M5H 3G8, Canada",Toronto,M5H 3G8,43.64784,-79.38872,4.5,3429,True,Thai,PfGURndnJVJ7KNL_xjbzVA,9bZLIEwZsUP262-3bOEsnA,5,"This review is for take out because I wasn't prepared to wait around for this popular joint! Even in the early evening, the line was long with many people..."
r_BrIgzYcwo1NAuG9dLbpg,Pai Northern Thai Kitchen,"18 Duncan Street, Toronto, ON M5H 3G8, Canada",Toronto,M5H 3G8,43.64784,-79.38872,4.5,3429,True,Thai,4r3dnqhiNLskWIuIUBHzlw,dWt4wbasJLIykhRDekx5_w,4,"Pai was absolutely packed on a Tuesday at 6PM. I made a reservation a month ahead of time and was promptly seated. 

I ordered the Khao soi (4/5 with beef,..."
vMOvHfVMYL2V_X-L5ryNtQ,1 Kitchen Toronto,"550 Wellington Street W, 1 Hotel, Toronto, ON M5V 2V4, Canada",Toronto,M5V 2V4,43.6431334349,-79.4019955253,4.5,42,True,"Cocktail Bars, Breakfast & Brunch",BoanZ797f0nYyo8zG4iFsw,ylMpH4Gb73aY1sunRhjYuw,5,Soooo good! Visiting from California and picked this place mostly for the aesthetic and was very pleasantly surprised how accommodating the entire staff...
vMOvHfVMYL2V_X-L5ryNtQ,1 Kitchen Toronto,"550 Wellington Street W, 1 Hotel, Toronto, ON M5V 2V4, Canada",Toronto,M5V 2V4,43.6431334349,-79.4019955253,4.5,42,True,"Cocktail Bars, Breakfast & Brunch",-61s9YXyyHcEYOI-0Py5FA,0OBZ95Gs-CjUJREKJgfG_g,4,"Cute brunch restaurant with yummy health food! Came  without a reservation and we were still seated promptly. The decor is so lovely, plenty of pretty..."
vMOvHfVMYL2V_X-L5ryNtQ,1 Kitchen Toronto,"550 Wellington Street W, 1 Hotel, Toronto, ON M5V 2V4, Canada",Toronto,M5V 2V4,43.6431334349,-79.4019955253,4.5,42,True,"Cocktail Bars, Breakfast & Brunch",0kM3ScFTtLhBKrYKprg7Rw,y_RsIlT87-0sxPSBLDgGHQ,4,Came here with a big group on a Sunday morning to celebrate my cousins birthday! This was my first time coming here and I thought the place was very...
vMOvHfVMYL2V_X-L5ryNtQ,1 Kitchen Toronto,"550 Wellington Street W, 1 Hotel, Toronto, ON M5V 2V4, Canada",Toronto,M5V 2V4,43.6431334349,-79.4019955253,4.5,42,True,"Cocktail Bars, Breakfast & Brunch",BoanZ797f0nYyo8zG4iFsw,ylMpH4Gb73aY1sunRhjYuw,5,Soooo good! Visiting from California and picked this place mostly for the aesthetic and was very pleasantly surprised how accommodating the entire staff...
vMOvHfVMYL2V_X-L5ryNtQ,1 Kitchen Toronto,"550 Wellington Street W, 1 Hotel, Toronto, ON M5V 2V4, Canada",Toronto,M5V 2V4,43.6431334349,-79.4019955253,4.5,42,True,"Cocktail Bars, Breakfast & Brunch",-61s9YXyyHcEYOI-0Py5FA,0OBZ95Gs-CjUJREKJgfG_g,4,"Cute brunch restaurant with yummy health food! Came  without a reservation and we were still seated promptly. The decor is so lovely, plenty of pretty..."
vMOvHfVMYL2V_X-L5ryNtQ,1 Kitchen Toronto,"550 Wellington Street W, 1 Hotel, Toronto, ON M5V 2V4, Canada",Toronto,M5V 2V4,43.6431334349,-79.4019955253,4.5,42,True,"Cocktail Bars, Breakfast & Brunch",0kM3ScFTtLhBKrYKprg7Rw,y_RsIlT87-0sxPSBLDgGHQ,4,Came here with a big group on a Sunday morning to celebrate my cousins birthday! This was my first time coming here and I thought the place was very...
vMOvHfVMYL2V_X-L5ryNtQ,1 Kitchen Toronto,"550 Wellington Street W, 1 Hotel, Toronto, ON M5V 2V4, Canada",Toronto,M5V 2V4,43.6431334349,-79.4019955253,4.5,42,True,"Cocktail Bars, Breakfast & Brunch",BoanZ797f0nYyo8zG4iFsw,ylMpH4Gb73aY1sunRhjYuw,5,Soooo good! Visiting from California and picked this place mostly for the aesthetic and was very pleasantly surprised how accommodating the entire staff...
vMOvHfVMYL2V_X-L5ryNtQ,1 Kitchen Toronto,"550 Wellington Street W, 1 Hotel, Toronto, ON M5V 2V4, Canada",Toronto,M5V 2V4,43.6431334349,-79.4019955253,4.5,42,True,"Cocktail Bars, Breakfast & Brunch",-61s9YXyyHcEYOI-0Py5FA,0OBZ95Gs-CjUJREKJgfG_g,4,"Cute brunch restaurant with yummy health food! Came  without a reservation and we were still seated promptly. The decor is so lovely, plenty of pretty..."
vMOvHfVMYL2V_X-L5ryNtQ,1 Kitchen Toronto,"550 Wellington Street W, 1 Hotel, Toronto, ON M5V 2V4, Canada",Toronto,M5V 2V4,43.6431334349,-79.4019955253,4.5,42,True,"Cocktail Bars, Breakfast & Brunch",0kM3ScFTtLhBKrYKprg7Rw,y_RsIlT87-0sxPSBLDgGHQ,4,Came here with a big group on a Sunday morning to celebrate my cousins birthday! This was my first time coming here and I thought the place was very...
vMOvHfVMYL2V_X-L5ryNtQ,1 Kitchen Toronto,"550 Wellington Street W, 1 Hotel, Toronto, ON M5V 2V4, Canada",Toronto,M5V 2V4,43.6431334349,-79.4019955253,4.5,42,True,"Cocktail Bars, Breakfast & Brunch",BoanZ797f0nYyo8zG4iFsw,ylMpH4Gb73aY1sunRhjYuw,5,Soooo good! Visiting from California and picked this place mostly for the aesthetic and was very pleasantly surprised how accommodating the entire staff...
vMOvHfVMYL2V_X-L5ryNtQ,1 Kitchen Toronto,"550 Wellington Street W, 1 Hotel, Toronto, ON M5V 2V4, Canada",Toronto,M5V 2V4,43.6431334349,-79.4019955253,4.5,42,True,"Cocktail Bars, Breakfast & Brunch",-61s9YXyyHcEYOI-0Py5FA,0OBZ95Gs-CjUJREKJgfG_g,4,"Cute brunch restaurant with yummy health food! Came  without a reservation and we were still seated promptly. The decor is so lovely, plenty of pretty..."
vMOvHfVMYL2V_X-L5ryNtQ,1 Kitchen Toronto,"550 Wellington Street W, 1 Hotel, Toronto, ON M5V 2V4, Canada",Toronto,M5V 2V4,43.6431334349,-79.4019955253,4.5,42,True,"Cocktail Bars, Breakfast & Brunch",0kM3ScFTtLhBKrYKprg7Rw,y_RsIlT87-0sxPSBLDgGHQ,4,Came here with a big group on a Sunday morning to celebrate my cousins birthday! This was my first time coming here and I thought the place was very...
SaQQCsVs4h7qHoYD_GPrPA,Chin Chin Street Side Kitchen,"363 Bremner Boulevard, Toronto, ON M5V 3V4, Canada",Toronto,M5V 3V4,43.64046,-79.39257,3.5,48,True,"Chinese, Gluten-Free, Halal",qN5YH6b8GeocCUt7pv9Ihw,X-VOe5bzT9EJu_L_Bt0nLQ,4,"This weekend we ordered take-out from Chin Chin to satisfy my gluten free requirements and my boyfriends love of Chinese Food.

It was such a great..."
SaQQCsVs4h7qHoYD_GPrPA,Chin Chin Street Side Kitchen,"363 Bremner Boulevard, Toronto, ON M5V 3V4, Canada",Toronto,M5V 3V4,43.64046,-79.39257,3.5,48,True,"Chinese, Gluten-Free, Halal",Em7eZ6IJj4nT1YkL67kXNg,4engoDlpguWH6NIb_5p3ZQ,3,Passed by this place while craving Indian food. Ordered chicken biryani based on staff's recommendation. It was okay. Definitely not the best I've ever had....
SaQQCsVs4h7qHoYD_GPrPA,Chin Chin Street Side Kitchen,"363 Bremner Boulevard, Toronto, ON M5V 3V4, Canada",Toronto,M5V 3V4,43.64046,-79.39257,3.5,48,True,"Chinese, Gluten-Free, Halal",rWA5iqRiPQbUOHCH0xj4bg,p7KpwlPgfpUPQGeD-8bCvw,1,"How does this place have such good reviews? We ordered 2 ""recommended"" dishes, and they were awful. The kung pao chicken was greasy and overly sweet, even..."
184xnMPgakEYwRWcWhTPgA,Vagabondo Restobar,"310 Front Street W, Toronto, ON M5V 3B5, Canada",Toronto,M5V 3B5,43.64402,-79.39078,4.0,38,True,"Italian, Bars, Venues & Event Spaces",2wLK_kfCJZDr7y5BhFR8Vw,twD7tPG8Q-DXej9w8QiD9A,5,If you're looking for a nice quiet dinner spot to chat. This is not the space to do that on a Saturday night. They have a live DJ in the bar area. This is...
184xnMPgakEYwRWcWhTPgA,Vagabondo Restobar,"310 Front Street W, Toronto, ON M5V 3B5, Canada",Toronto,M5V 3B5,43.64402,-79.39078,4.0,38,True,"Italian, Bars, Venues & Event Spaces",hCb5CEizlju6pVD0EbEB5Q,VcgC7NbzNwSHAzxbXYzpMg,5,I didn't get a picture of the Cesar salad or the Polpetti sliders but the bears that they severe was very goo along with meatball sliders. The Caesar salad...
184xnMPgakEYwRWcWhTPgA,Vagabondo Restobar,"310 Front Street W, Toronto, ON M5V 3B5, Canada",Toronto,M5V 3B5,43.64402,-79.39078,4.0,38,True,"Italian, Bars, Venues & Event Spaces",YWqkoe3u0T-P9xm4NoKCag,Xx5VRlXsfl9ZLv2CeSC6og,5,a modern restobar serving traditional italian dishes + unique drinkseverything was amazing from the lovely ambience & beautiful decor to the tasty dishes...
DIVF4oo86EGupm5CC60sZg,Hunters Landing,"82 Fort York Blvd, Toronto, ON M5V 4A6, Canada",Toronto,M5V 4A6,43.64002,-79.39673,3.5,235,True,"Comfort Food, Bars, Canadian (New)",F7lpYQZp5JoI3LQyTnUpew,U2sSMnOiuPJpiM1A-9qAMg,5,"My friend picked this place to celebrate his birthday on a Friday evening. It had a lively and cozy vibe, thanks to the rustic colours and ecclectic..."
DIVF4oo86EGupm5CC60sZg,Hunters Landing,"82 Fort York Blvd, Toronto, ON M5V 4A6, Canada",Toronto,M5V 4A6,43.64002,-79.39673,3.5,235,True,"Comfort Food, Bars, Canadian (New)",YGT7Kai6x-wTtJnZkLXWWA,ldbQ6iN7PYZl-1YCATvUSQ,2,"Came here on a Sunday around lunch. We wanted to go to the restaurant next door and now see why that place was packed and this restaurant wasn't. 

It's a..."
DIVF4oo86EGupm5CC60sZg,Hunters Landing,"82 Fort York Blvd, Toronto, ON M5V 4A6, Canada",Toronto,M5V 4A6,43.64002,-79.39673,3.5,235,True,"Comfort Food, Bars, Canadian (New)",3Y8St5IiF1mmACIjivv8ZQ,F_n00JM5P3cIHC0av3ubNA,1,"The food wait time is ridiculous! I've waited over 30 mins to get bacon, potatoes and scrambled eggs! The entire wait staff seems to be incompetent."
DIVF4oo86EGupm5CC60sZg,Hunters Landing,"82 Fort York Blvd, Toronto, ON M5V 4A6, Canada",Toronto,M5V 4A6,43.64002,-79.39673,3.5,235,True,"Comfort Food, Bars, Canadian (New)",F7lpYQZp5JoI3LQyTnUpew,U2sSMnOiuPJpiM1A-9qAMg,5,"My friend picked this place to celebrate his birthday on a Friday evening. It had a lively and cozy vibe, thanks to the rustic colours and ecclectic..."
DIVF4oo86EGupm5CC60sZg,Hunters Landing,"82 Fort York Blvd, Toronto, ON M5V 4A6, Canada",Toronto,M5V 4A6,43.64002,-79.39673,3.5,235,True,"Comfort Food, Bars, Canadian (New)",YGT7Kai6x-wTtJnZkLXWWA,ldbQ6iN7PYZl-1YCATvUSQ,2,"Came here on a Sunday around lunch. We wanted to go to the restaurant next door and now see why that place was packed and this restaurant wasn't. 

It's a..."
DIVF4oo86EGupm5CC60sZg,Hunters Landing,"82 Fort York Blvd, Toronto, ON M5V 4A6, Canada",Toronto,M5V 4A6,43.64002,-79.39673,3.5,235,True,"Comfort Food, Bars, Canadian (New)",3Y8St5IiF1mmACIjivv8ZQ,F_n00JM5P3cIHC0av3ubNA,1,"The food wait time is ridiculous! I've waited over 30 mins to get bacon, potatoes and scrambled eggs! The entire wait staff seems to be incompetent."
DIVF4oo86EGupm5CC60sZg,Hunters Landing,"82 Fort York Blvd, Toronto, ON M5V 4A6, Canada",Toronto,M5V 4A6,43.64002,-79.39673,3.5,235,True,"Comfort Food, Bars, Canadian (New)",F7lpYQZp5JoI3LQyTnUpew,U2sSMnOiuPJpiM1A-9qAMg,5,"My friend picked this place to celebrate his birthday on a Friday evening. It had a lively and cozy vibe, thanks to the rustic colours and ecclectic..."
DIVF4oo86EGupm5CC60sZg,Hunters Landing,"82 Fort York Blvd, Toronto, ON M5V 4A6, Canada",Toronto,M5V 4A6,43.64002,-79.39673,3.5,235,True,"Comfort Food, Bars, Canadian (New)",YGT7Kai6x-wTtJnZkLXWWA,ldbQ6iN7PYZl-1YCATvUSQ,2,"Came here on a Sunday around lunch. We wanted to go to the restaurant next door and now see why that place was packed and this restaurant wasn't. 

It's a..."
DIVF4oo86EGupm5CC60sZg,Hunters Landing,"82 Fort York Blvd, Toronto, ON M5V 4A6, Canada",Toronto,M5V 4A6,43.64002,-79.39673,3.5,235,True,"Comfort Food, Bars, Canadian (New)",3Y8St5IiF1mmACIjivv8ZQ,F_n00JM5P3cIHC0av3ubNA,1,"The food wait time is ridiculous! I've waited over 30 mins to get bacon, potatoes and scrambled eggs! The entire wait staff seems to be incompetent."
DIVF4oo86EGupm5CC60sZg,Hunters Landing,"82 Fort York Blvd, Toronto, ON M5V 4A6, Canada",Toronto,M5V 4A6,43.64002,-79.39673,3.5,235,True,"Comfort Food, Bars, Canadian (New)",F7lpYQZp5JoI3LQyTnUpew,U2sSMnOiuPJpiM1A-9qAMg,5,"My friend picked this place to celebrate his birthday on a Friday evening. It had a lively and cozy vibe, thanks to the rustic colours and ecclectic..."
DIVF4oo86EGupm5CC60sZg,Hunters Landing,"82 Fort York Blvd, Toronto, ON M5V 4A6, Canada",Toronto,M5V 4A6,43.64002,-79.39673,3.5,235,True,"Comfort Food, Bars, Canadian (New)",YGT7Kai6x-wTtJnZkLXWWA,ldbQ6iN7PYZl-1YCATvUSQ,2,"Came here on a Sunday around lunch. We wanted to go to the restaurant next door and now see why that place was packed and this restaurant wasn't. 

It's a..."
DIVF4oo86EGupm5CC60sZg,Hunters Landing,"82 Fort York Blvd, Toronto, ON M5V 4A6, Canada",Toronto,M5V 4A6,43.64002,-79.39673,3.5,235,True,"Comfort Food, Bars, Canadian (New)",3Y8St5IiF1mmACIjivv8ZQ,F_n00JM5P3cIHC0av3ubNA,1,"The food wait time is ridiculous! I've waited over 30 mins to get bacon, potatoes and scrambled eggs! The entire wait staff seems to be incompetent."
sV4QGXQk77dmr-lqTcDTKQ,Rikki Tikki,"209 Augusta Avenue, Toronto, ON M5T 2L4, Canada",Toronto,M5T 2L4,43.6540813,-79.4014858,5.0,22,True,Indian,lE-76wz9LkjCocHPtnJmxg,8FbnfMDyB_nGXIzU0-Y2xA,5,"On an impromptu trip to Toronto I stopped in here. Chicken Tikka Masala here was one of the 10 best meals I've ever had.

It was paired with some flavorful..."
sV4QGXQk77dmr-lqTcDTKQ,Rikki Tikki,"209 Augusta Avenue, Toronto, ON M5T 2L4, Canada",Toronto,M5T 2L4,43.6540813,-79.4014858,5.0,22,True,Indian,jk8hdxNv6-wwmzmvGXZmEw,BO9-hedgYm1UKmiAOvITpw,5,Visited this place for dinner on the weekend. This place is in Kensington market. Parking could be an issue but we got lucky to find one across the street...
sV4QGXQk77dmr-lqTcDTKQ,Rikki Tikki,"209 Augusta Avenue, Toronto, ON M5T 2L4, Canada",Toronto,M5T 2L4,43.6540813,-79.4014858,5.0,22,True,Indian,xhjbf8ng9TMQzRrU67yVSg,1BeIAspx0Ff_sb78Di1OXg,5,Delicious food and absolutely AMAZING service. The service is like a 5-star restaurant.
sV4QGXQk77dmr-lqTcDTKQ,Rikki Tikki,"209 Augusta Avenue, Toronto, ON M5T 2L4, Canada",Toronto,M5T 2L4,43.6540813,-79.4014858,5.0,22,True,Indian,lE-76wz9LkjCocHPtnJmxg,8FbnfMDyB_nGXIzU0-Y2xA,5,"On an impromptu trip to Toronto I stopped in here. Chicken Tikka Masala here was one of the 10 best meals I've ever had.

It was paired with some flavorful..."
sV4QGXQk77dmr-lqTcDTKQ,Rikki Tikki,"209 Augusta Avenue, Toronto, ON M5T 2L4, Canada",Toronto,M5T 2L4,43.6540813,-79.4014858,5.0,22,True,Indian,jk8hdxNv6-wwmzmvGXZmEw,BO9-hedgYm1UKmiAOvITpw,5,Visited this place for dinner on the weekend. This place is in Kensington market. Parking could be an issue but we got lucky to find one across the street...
sV4QGXQk77dmr-lqTcDTKQ,Rikki Tikki,"209 Augusta Avenue, Toronto, ON M5T 2L4, Canada",Toronto,M5T 2L4,43.6540813,-79.4014858,5.0,22,True,Indian,xhjbf8ng9TMQzRrU67yVSg,1BeIAspx0Ff_sb78Di1OXg,5,Delicious food and absolutely AMAZING service. The service is like a 5-star restaurant.
sV4QGXQk77dmr-lqTcDTKQ,Rikki Tikki,"209 Augusta Avenue, Toronto, ON M5T 2L4, Canada",Toronto,M5T 2L4,43.6540813,-79.4014858,5.0,22,True,Indian,lE-76wz9LkjCocHPtnJmxg,8FbnfMDyB_nGXIzU0-Y2xA,5,"On an impromptu trip to Toronto I stopped in here. Chicken Tikka Masala here was one of the 10 best meals I've ever had.

It was paired with some flavorful..."
sV4QGXQk77dmr-lqTcDTKQ,Rikki Tikki,"209 Augusta Avenue, Toronto, ON M5T 2L4, Canada",Toronto,M5T 2L4,43.6540813,-79.4014858,5.0,22,True,Indian,jk8hdxNv6-wwmzmvGXZmEw,BO9-hedgYm1UKmiAOvITpw,5,Visited this place for dinner on the weekend. This place is in Kensington market. Parking could be an issue but we got lucky to find one across the street...
sV4QGXQk77dmr-lqTcDTKQ,Rikki Tikki,"209 Augusta Avenue, Toronto, ON M5T 2L4, Canada",Toronto,M5T 2L4,43.6540813,-79.4014858,5.0,22,True,Indian,xhjbf8ng9TMQzRrU67yVSg,1BeIAspx0Ff_sb78Di1OXg,5,Delicious food and absolutely AMAZING service. The service is like a 5-star restaurant.
h4QP_HED7mPNVjDd2M1p3A,Yeah Yeah Thai,"382 Spadina Avenue, Toronto, ON M5T 2G5, Canada",Toronto,M5T 2G5,43.655288,-79.399358,4.5,17,True,"Thai, Hong Kong Style Cafe",8Hf8FU3CKf6xR_QKefXCZQ,hJchU0ySl6K64T86UyTUtQ,5,"Absolutely loved this place!!  A must try gem in Chinatown! The food was delicious, the service was amazing and ambiance was great! Loved all the decor in..."
h4QP_HED7mPNVjDd2M1p3A,Yeah Yeah Thai,"382 Spadina Avenue, Toronto, ON M5T 2G5, Canada",Toronto,M5T 2G5,43.655288,-79.399358,4.5,17,True,"Thai, Hong Kong Style Cafe",Ys1Y0tZFR3Fs29V2mxf_ug,uouH0s7C3pzIP3OhZAtObA,4,"This is a newcomer to Spadina, and I had a refreshing experience eating at Yeah Yeah Thai. Disclaimer I've never been to Thailand and I can't say I've had..."
h4QP_HED7mPNVjDd2M1p3A,Yeah Yeah Thai,"382 Spadina Avenue, Toronto, ON M5T 2G5, Canada",Toronto,M5T 2G5,43.655288,-79.399358,4.5,17,True,"Thai, Hong Kong Style Cafe",RPm5CB2bgwQv-MJGaZ_m2Q,QoSky_7PGAWbZLa0Qg7rIg,4,"Fun vibe, pretty good food, extensive menu, reasonable prices, and an amazingly fast kitchen and service.

Stopped by Yeah Yeah for late lunch and got:
-..."
h4QP_HED7mPNVjDd2M1p3A,Yeah Yeah Thai,"382 Spadina Avenue, Toronto, ON M5T 2G5, Canada",Toronto,M5T 2G5,43.655288,-79.399358,4.5,17,True,"Thai, Hong Kong Style Cafe",8Hf8FU3CKf6xR_QKefXCZQ,hJchU0ySl6K64T86UyTUtQ,5,"Absolutely loved this place!!  A must try gem in Chinatown! The food was delicious, the service was amazing and ambiance was great! Loved all the decor in..."
h4QP_HED7mPNVjDd2M1p3A,Yeah Yeah Thai,"382 Spadina Avenue, Toronto, ON M5T 2G5, Canada",Toronto,M5T 2G5,43.655288,-79.399358,4.5,17,True,"Thai, Hong Kong Style Cafe",Ys1Y0tZFR3Fs29V2mxf_ug,uouH0s7C3pzIP3OhZAtObA,4,"This is a newcomer to Spadina, and I had a refreshing experience eating at Yeah Yeah Thai. Disclaimer I've never been to Thailand and I can't say I've had..."
h4QP_HED7mPNVjDd2M1p3A,Yeah Yeah Thai,"382 Spadina Avenue, Toronto, ON M5T 2G5, Canada",Toronto,M5T 2G5,43.655288,-79.399358,4.5,17,True,"Thai, Hong Kong Style Cafe",RPm5CB2bgwQv-MJGaZ_m2Q,QoSky_7PGAWbZLa0Qg7rIg,4,"Fun vibe, pretty good food, extensive menu, reasonable prices, and an amazingly fast kitchen and service.

Stopped by Yeah Yeah for late lunch and got:
-..."
jOqh0eVjqtUOpZ9AZgSazA,Grey Gardens,"199 Augusta Avenue, Toronto, ON M5T 2L4, Canada",Toronto,M5T 2L4,43.6537999,-79.40143,4.5,128,True,"Wine Bars, Canadian (New)",KnCb11zsgrx7wBBhGxp1cg,AW5xb6Boi-rIwYjaPd8Njw,5,Grey Gardens is a must-visit restaurant for anyone looking for a unique and unforgettable dining experience. The eclectic menu features an array of dishes...
jOqh0eVjqtUOpZ9AZgSazA,Grey Gardens,"199 Augusta Avenue, Toronto, ON M5T 2L4, Canada",Toronto,M5T 2L4,43.6537999,-79.40143,4.5,128,True,"Wine Bars, Canadian (New)",1sDtLzWBePGFwk3Y1G877Q,0OBZ95Gs-CjUJREKJgfG_g,4,"Quaint French restaurant that has a unique rotating menu. Their drinks were a bit lacking in flavor, I got the Citrus Spritz and my boyfriend got an Old..."
jOqh0eVjqtUOpZ9AZgSazA,Grey Gardens,"199 Augusta Avenue, Toronto, ON M5T 2L4, Canada",Toronto,M5T 2L4,43.6537999,-79.40143,4.5,128,True,"Wine Bars, Canadian (New)",xKk-zZjdjfmsu3mYKfOoew,vsNjntNHt-587dnYS8Cjyw,3,"Small cozy place that's good for date night. I like the open kitchen concept and staff were friendly. 

Ordered some oysters, the 7 layer dip with caviar,..."
iGEvDk6hsizigmXhDKs2Vg,Seven Lives Tacos y Mariscos,"72 Kensington Avenue, Toronto, ON M5T 2K1, Canada",Toronto,M5T 2K1,43.6544903,-79.4008299,4.5,1474,True,Mexican,-VRHAS9y_olzJ5FUKcQQ4A,2dft4oKBFYhj_3l79TR4PQ,5,"Amazing tacos in Kensington Market. The service was fast, but does get a bit busy with the lunch crowd so be sure to get there early! The ambiance is fun..."
iGEvDk6hsizigmXhDKs2Vg,Seven Lives Tacos y Mariscos,"72 Kensington Avenue, Toronto, ON M5T 2K1, Canada",Toronto,M5T 2K1,43.6544903,-79.4008299,4.5,1474,True,Mexican,Zaq1FMryyVqJcOX00mNBMw,4AlujUqJ5uLx9H1LXBcLFg,4,"Pros:
+ Quality ingredients
+ Wide variety of options on the menu
+ Place looks cool
+ Price is fair

Neutral:
+ Portion size met expectations 

I've been..."
iGEvDk6hsizigmXhDKs2Vg,Seven Lives Tacos y Mariscos,"72 Kensington Avenue, Toronto, ON M5T 2K1, Canada",Toronto,M5T 2K1,43.6544903,-79.4008299,4.5,1474,True,Mexican,H6Gn9biKNp0U5uUwD1b9NQ,TG2C-E4X0Sp5I1Q63jK-5w,4,"Food 4/5
Service 2/5
Vibe 4/5
Price $

A bit pricey for one taco, looking at $6 each. But it is super flavourful! I just wish there was more guac

Check out..."
iGEvDk6hsizigmXhDKs2Vg,Seven Lives Tacos y Mariscos,"72 Kensington Avenue, Toronto, ON M5T 2K1, Canada",Toronto,M5T 2K1,43.6544903,-79.4008299,4.5,1474,True,Mexican,-VRHAS9y_olzJ5FUKcQQ4A,2dft4oKBFYhj_3l79TR4PQ,5,"Amazing tacos in Kensington Market. The service was fast, but does get a bit busy with the lunch crowd so be sure to get there early! The ambiance is fun..."
iGEvDk6hsizigmXhDKs2Vg,Seven Lives Tacos y Mariscos,"72 Kensington Avenue, Toronto, ON M5T 2K1, Canada",Toronto,M5T 2K1,43.6544903,-79.4008299,4.5,1474,True,Mexican,Zaq1FMryyVqJcOX00mNBMw,4AlujUqJ5uLx9H1LXBcLFg,4,"Pros:
+ Quality ingredients
+ Wide variety of options on the menu
+ Place looks cool
+ Price is fair

Neutral:
+ Portion size met expectations 

I've been..."
iGEvDk6hsizigmXhDKs2Vg,Seven Lives Tacos y Mariscos,"72 Kensington Avenue, Toronto, ON M5T 2K1, Canada",Toronto,M5T 2K1,43.6544903,-79.4008299,4.5,1474,True,Mexican,H6Gn9biKNp0U5uUwD1b9NQ,TG2C-E4X0Sp5I1Q63jK-5w,4,"Food 4/5
Service 2/5
Vibe 4/5
Price $

A bit pricey for one taco, looking at $6 each. But it is super flavourful! I just wish there was more guac

Check out..."
eB6Ppy591kP8I3mSLMeAVw,Ohiru Cafe,"370 College Street, Toronto, ON M5T 1S6, Canada",Toronto,M5T 1S6,43.657258,-79.404682,4.5,26,True,"Breakfast & Brunch, Japanese, Coffee & Tea",c1eyZuuqvy6-on90HDLVRQ,tvf-Rp4XmuFglNatRD_gGA,5,"Delicious Japanese brunch and in my opinion one of the best brunches in the city. 

Had the Ohiru classic which was nice.  Pork belly cha siu was fantastic..."
